,id,confirmed,policyagreed,deleted,suspended,idnumber,country,lang,firstaccess,lastaccess,lastlogin,currentlogin,lastip,gender,CountryCode
239,279,1,0,0,0,,Cameroon,en,0,0,0,0,,Female,CM
240,278,1,0,0,0,,Ghana,en,1550332554,1551359090,1550827835,1551353716,41.66.203.41,Female,GH
241,291,1,0,0,0,,Benin,en,1550356798,1550770606,1550356798,1550769678,41.85.161.141,Female,BJ
242,100,1,0,0,0,,Ethiopia,en,1550331840,1550559004,1550558119,1550558170,197.156.103.208,Male,ET
243,289,1,0,0,0,,Ghana,en,1550504207,1554284662,1554110258,1554284662,41.210.15.22,Male,GH
244,45,1,0,0,0,,Ghana,en,1549640140,1563449440,1559592682,1563449440,154.160.21.109,Female,GH
245,287,1,0,0,0,,Ghana,en,1550350870,1553693813,1553693660,1553693813,41.210.7.70,Female,GH
246,82,1,0,0,0,,Kenya,en,1552572473,1552572673,0,1552572473,196.201.228.186,Female,KE
247,299,1,0,0,0,,Ghana,en,1550950977,1554411293,1554375833,1554410924,41.210.13.93,Male,GH
248,285,1,0,0,0,,Ghana,en,1550333331,1550760018,1550432982,1550757895,41.210.17.206,Male,GH
249,103,1,0,0,0,,Ghana,en,1550426275,1563212926,1557252773,1563212926,154.160.1.64,Male,GH
250,296,1,0,0,0,,Ghana,en,1550402325,1551395172,1551285636,1551394782,154.160.11.247,Female,GH
251,147,1,0,0,0,,Ethiopia,en,1550338466,1563488180,1563216447,1563488111,197.156.86.243,Male,ET
252,292,1,0,0,0,,Nigeria,en,1550338778,1550346056,0,1550338778,105.235.137.113,Male,NG
253,298,1,0,0,0,,Ghana,en,1550339135,1552591636,1550772168,1552588149,129.122.16.143,Male,GH
254,301,1,0,0,0,,Ghana,en,1550431674,1551261127,1550829480,1551259197,41.210.5.82,Female,GH
255,79,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
256,254,1,0,0,0,,Nigeria,en,1550361393,1562345935,1562326356,1562345662,41.203.73.33,Male,NG
257,293,1,0,0,0,,Benin,en,1550778336,1552326341,1550821968,1552326102,197.234.221.49,Male,BJ
258,1026,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
259,300,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
260,297,1,0,0,0,,Ghana,en,1550603485,1550607292,0,1550603485,154.160.26.116,Female,GH
261,92,1,0,0,0,,Nigeria,en,1550619772,1550619907,0,1550619772,142.244.191.232,Male,NG
262,80,1,0,0,0,,Rwanda,en,1550331381,1553783803,1552372159,1553781229,41.186.83.167,Male,RW
263,78,1,0,0,0,,Ghana,en,1550884938,1550890576,0,1550884938,154.160.4.79,Male,GH
264,132,1,0,0,0,,Mali,en,1550475165,1553704616,1553512910,1553704616,217.64.111.196,Male,ML
265,111,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
266,214,1,0,0,0,,Nigeria,en,1551114153,1552415195,1551265300,1552415195,197.211.57.76,Male,NG
267,760,1,0,0,0,,Ghana,en,1556658785,1557368289,1556849860,1557367673,41.66.199.202,Male,GH
268,594,1,0,0,0,,Ghana,en,1556110785,1562885635,1561078942,1562885219,154.160.0.251,Male,GH
269,130,1,0,0,0,,Ghana,en,1550440471,1553730133,1553370124,1553730133,105.235.137.237,Male,GH
270,171,1,0,0,0,,Ghana,en,1550364123,1553519241,1550784937,1553519241,197.251.240.16,Male,GH
271,163,1,0,0,0,,Nigeria,en,1550332964,1550333820,0,1550332964,105.112.28.85,Female,NG
272,154,1,0,0,0,,Benin,en,0,0,0,0,,Female,BJ
273,125,1,0,0,0,,Nigeria,en,1550336998,1562329359,1550764388,1562329359,41.75.86.174,Male,NG
274,118,1,0,0,0,,Kenya,en,1550465531,1556275577,1554720597,1556275445,197.248.44.114,Female,KE
275,161,1,0,0,0,,Ghana,en,1550741348,1554340037,1553510678,1554339819,95.85.16.87,Male,GH
276,140,1,0,0,0,,Nigeria,en,1550524375,1551391655,1551074586,1551391264,105.112.75.235,Male,NG
277,207,1,0,0,0,,Benin,en,1550771328,1550771970,0,1550771328,197.234.221.80,Male,BJ
278,221,1,0,0,0,,Ghana,en,1550339932,1552685023,1552664446,1552685023,41.66.199.44,Female,GH
279,191,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
280,133,1,0,0,0,,Ghana,en,1550340991,1555188366,1553245861,1555188112,102.176.65.21,Male,GH
281,303,1,0,0,0,,Ghana,en,1550510715,1562333502,1553710917,1562333215,197.251.240.164,Female,GH
282,226,1,0,0,0,,Ghana,en,1550422287,1550422425,0,1550422287,41.57.217.3,Female,GH
283,134,1,0,0,0,,Ghana,en,1550759827,1550760330,0,1550759827,41.215.172.24,Male,GH
284,124,1,0,0,0,,Cameroon,en,1550342700,1550343639,0,1550342700,41.113.75.79,Female,CM
285,105,1,0,0,0,,Ethiopia,en,1550489074,1555854690,1554144086,1555853739,196.189.127.133,Female,ET
286,195,1,0,0,0,,Rwanda,en,1553957768,1553964296,0,1553957768,41.138.87.72,Female,RW
287,223,1,0,0,0,,Ghana,en,1550393640,1552381903,1550393640,1552380163,41.218.208.240,Male,GH
288,413,1,0,0,0,,Uganda,en,1556175532,1556176129,0,1556175532,196.43.135.71,Female,UG
289,261,1,0,0,0,,Madagascar,en,1550760479,1550761377,1550760479,1550760879,105.235.137.243,Female,MG
290,272,1,0,0,0,,Kenya,en,1550469518,1554959395,1554443637,1554959395,216.66.93.248,Female,KE
291,288,1,0,0,0,,Ghana,en,1550763167,1559059935,1550763167,1559059935,41.189.187.18,Female,GH
292,239,1,0,0,0,,Ghana,en,1550744184,1552396876,1550762464,1552396034,41.66.203.222,Female,GH
293,110,1,0,0,0,,Ethiopia,en,1559116007,1559116052,1559116007,1559116052,197.156.68.61,Female,ET
294,253,1,0,0,0,,Ghana,en,1550492678,1553791031,1553768214,1553783652,41.74.84.2,Female,GH
295,281,1,0,0,0,,Cameroon,en,1550652393,1550824426,1550652393,1550824129,154.72.168.89,Female,CM
296,283,1,0,0,0,,Zimbabwe,en,0,0,0,0,,Male,ZW
297,302,1,0,0,0,,Kenya,en,1550806210,1550806284,0,1550806210,212.49.84.246,Male,KE
298,388,1,0,0,0,,Nigeria,en,1552634596,1552635033,0,1552634596,105.112.16.41,Male,NG
299,268,1,0,0,0,,Mauritius,en,1550338347,1553419463,1553262892,1553418859,197.227.169.18,Male,MU
300,252,1,0,0,0,,Ghana,en,1550332791,1550755844,1550751581,1550755300,197.253.75.3,Female,GH
301,275,1,0,0,0,,Kenya,en,1550508580,1550996585,1550769486,1550994530,102.166.189.116,Female,KE
302,295,1,0,0,0,,Ghana,en,1550487453,1550765052,1550745116,1550763956,197.255.122.108,Female,GH
303,739,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
304,324,1,0,0,0,,Cameroon,en,0,0,0,0,,Female,CM
305,325,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
306,326,1,0,0,0,,Cameroon,en,0,0,0,0,,Male,CM
307,245,1,0,0,0,,Rwanda,en,0,0,0,0,,Female,RW
308,255,1,0,0,0,,Kenya,en,1550664124,1550753571,1550664124,1550746984,197.237.117.85,Female,KE
309,108,1,0,0,0,,Botswana,en,1550471221,1551088890,1550471221,1551088890,165.125.178.19,Female,BW
310,744,1,0,0,0,,Nigeria,en,1556664127,1556665389,0,1556664127,197.210.54.172,Male,NG
311,437,1,0,0,0,,Ghana,en,1556531322,1556553288,1556541897,1556553222,102.176.89.178,Female,GH
312,233,1,0,0,0,,Ghana,en,1550752275,1552577084,1552381638,1552563740,196.44.99.179,Male,GH
313,864,1,0,0,0,,Kenya,en,1558000825,1558000913,0,1558000825,105.56.162.202,Male,KE
314,410,1,0,0,0,,Nigeria,en,1556129659,1564597556,1564594410,1564596689,197.210.55.107,Male,NG
315,334,1,0,0,0,,Ethiopia,en,1553172749,1554096800,1553894071,1554096800,197.156.103.30,Male,ET
316,686,1,0,0,0,,Nigeria,en,1556114063,1563104659,1561279201,1563103209,197.211.53.242,Male,NG
317,612,1,0,0,0,,Ethiopia,en,1556629234,1556629782,0,1556629234,196.189.255.254,Male,ET
318,428,1,0,0,0,,"Congo, Democratic Republic of the",en,1556113154,1562769985,1562590662,1562769985,197.214.141.24,Male,CD
319,873,1,0,0,0,,Nigeria,en,1558005042,1559158530,1559158479,1559158530,197.210.45.175,Female,NG
320,740,1,0,0,0,,Zimbabwe,en,1556808826,1556808826,0,1556808826,209.88.91.222,Male,ZW
321,76,1,0,1,0,,Germany,,0,0,0,0,0,Male,DE
322,333,1,0,0,0,,Rwanda,en,1552562157,1552562914,0,1552562157,154.68.126.254,Male,RW
323,723,1,0,0,0,,Ethiopia,en,1556281947,1559815487,1559734808,1559815247,196.189.88.135,Male,ET
324,329,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
325,872,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
326,335,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
327,336,1,0,0,0,,Gabon,en,0,0,0,0,,Male,GA
328,337,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
329,338,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
330,386,1,0,0,0,,Nigeria,en,1552597471,1553181755,1553181237,1553181290,154.66.15.137,Male,NG
331,332,1,0,0,0,,Nigeria,en,1552581160,1555510037,1553358232,1555510037,197.210.221.250,Female,NG
332,88,1,0,0,0,,Nigeria,en,1550351079,1556354779,1555179533,1556352422,129.205.113.139,Male,NG
333,683,1,0,0,0,,Nigeria,en,1556110998,1559859126,1558357474,1559857508,197.210.45.34,Male,NG
334,367,1,0,0,0,,Nigeria,en,1553717398,1555087387,1555087382,1555087387,41.203.72.208,Male,NG
335,61,1,0,0,0,,Ghana,en,1549638636,1559117991,1556572664,1559117870,41.66.205.228,Female,GH
336,363,1,0,0,0,,Ghana,en,1552588685,1555701428,1554930743,1555701428,41.242.137.38,Female,GH
337,632,1,0,0,0,,Ghana,en,1556112052,1556117938,0,1556112052,197.253.70.168,Male,GH
338,357,1,0,0,0,,Nigeria,en,1553372514,1553373105,0,1553372514,105.112.97.51,Male,NG
339,350,1,0,0,0,,Lesotho,en,1562337951,1562338027,0,1562337951,129.232.93.101,Female,LS
340,356,1,0,0,0,,Ghana,en,1552549794,1552566596,1552549794,1552550006,154.160.30.71,Female,GH
341,971,1,0,0,0,,Germany,en,0,0,0,0,,Male,DE
342,343,1,0,0,0,,Nigeria,en,1552557771,1552613819,1552603807,1552613819,154.66.15.34,Male,NG
343,517,1,0,0,0,,Ethiopia,en,1556112940,1562685416,1556112940,1562685104,197.156.95.123,Male,ET
344,353,1,0,0,0,,Ghana,en,1552562647,1556657426,1554349214,1556657211,154.160.2.42,Male,GH
345,354,1,0,0,0,,Nigeria,en,1552647777,1558966163,1557528538,1558966163,105.112.74.128,Female,NG
346,345,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
347,352,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
348,358,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
349,373,1,0,0,0,,Kenya,en,1552535080,1552537334,0,1552535080,197.176.45.178,Male,KE
350,360,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
351,364,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
352,365,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
353,366,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
354,348,1,0,0,0,,Kenya,en,1552543591,1552848687,1552835074,1552848687,197.232.27.17,Male,KE
355,659,1,0,0,0,,Ghana,en,1561483312,1563391263,1561483312,1563391109,102.176.94.165,Male,GH
356,921,1,0,0,0,,Ethiopia,en,1560882295,1560884945,0,1560882295,196.189.25.49,Male,ET
357,381,1,0,0,0,,Nigeria,en,1552552951,1563200869,1562591357,1563200869,154.118.35.215,Male,NG
358,305,1,0,0,0,,Ghana,en,1552530930,1552573540,1552571357,1552572465,197.251.240.25,Male,GH
359,375,1,0,0,0,,Kenya,en,1552581561,1552585042,0,1552581561,197.248.177.154,Female,KE
360,374,1,0,0,0,,Nigeria,en,1552560127,1553363979,1553277925,1553363822,105.112.38.247,Male,NG
361,313,1,0,0,0,,Ghana,en,1552525038,1562029601,1552525038,1562029146,41.218.223.144,Male,GH
362,308,1,0,0,0,,Rwanda,en,1553530486,1553530677,0,1553530486,197.157.136.44,Male,RW
363,676,1,0,0,0,,Rwanda,en,1556116255,1557251105,1556116255,1557250751,41.138.87.75,Male,RW
364,382,1,0,0,0,,Nigeria,en,1552578456,1558955855,1558702676,1558948108,129.205.113.168,Male,NG
365,340,1,0,0,0,,Ethiopia,en,1552545036,1558959293,1558952482,1558956471,197.156.107.193,Female,ET
366,310,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
367,378,1,0,0,0,,Ghana,en,1552579207,1554195805,1554111586,1554195805,196.44.110.205,Female,GH
368,312,1,0,0,0,,Rwanda,en,0,0,0,0,,Male,RW
369,314,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
370,316,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
371,370,1,0,0,0,,Nigeria,en,1557307144,1557308616,0,1557307144,196.1.187.66,Male,NG
372,234,1,0,0,0,,Rwanda,en,1550486900,1562157968,1562073870,1562156383,197.243.10.202,Male,RW
373,371,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
374,376,1,0,0,0,,Kenya,en,1552547336,1553437281,1553436541,1553436577,9.1.2.3,Male,KE
375,307,1,0,0,0,,Nigeria,en,1552667511,1552691728,1552667511,1552684585,129.205.112.138,Female,NG
376,311,1,0,0,0,,Cameroon,en,1552538536,1553701103,1553504601,1553701016,41.205.66.164,Male,CM
377,380,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
378,377,1,0,0,0,,Nigeria,en,1552543048,1556655799,1553763447,1553764453,129.205.112.134,Male,NG
379,342,1,0,0,0,,Rwanda,en,1552547666,1555227766,1552585404,1555227696,41.186.83.152,Male,RW
380,416,1,0,0,0,,Ghana,en,1556690769,1561473790,1556690769,1561473550,41.215.163.2,Female,GH
381,321,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
382,372,1,0,0,0,,Nigeria,en,1552523880,1556115385,1554297600,1556115261,41.190.30.73,Male,NG
383,323,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
384,327,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
385,222,1,0,0,0,,Ghana,en,1550331596,1553708854,1553528240,1553708728,102.176.94.124,Male,GH
386,259,1,0,0,0,,Ghana,en,1550353214,1559126910,1557936951,1559126828,197.255.127.159,Female,GH
387,355,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
388,349,1,0,0,0,,Kenya,en,1552543758,1556280649,1552652997,1556280649,197.237.213.174,Female,KE
389,368,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
390,319,1,0,0,0,,Ghana,en,1552523679,1553494367,1553493884,1553494295,102.176.94.235,Female,GH
391,322,1,0,0,0,,Cameroon,en,1552893328,1552893478,0,1552893328,41.204.75.10,Female,CM
392,210,1,0,0,0,,Kenya,en,1550336937,1555918863,1553350750,1553350808,41.186.83.152,Male,KE
393,783,1,0,0,0,,Ethiopia,en,0,0,0,0,,Female,ET
394,346,1,0,0,0,,Rwanda,en,1552540671,1554102073,1553712749,1554101912,41.186.83.142,Female,RW
395,869,1,0,0,0,,Ghana,en,1558103975,1563856651,1563337558,1563856140,154.160.25.65,Male,GH
396,339,1,0,0,0,,Ethiopia,en,1552922117,1554459546,1554271213,1554458745,197.156.103.25,Female,ET
397,359,1,0,0,0,,Nigeria,en,1552523060,1553461910,1553363222,1553461806,129.205.113.147,Male,NG
398,379,1,0,0,0,,Ghana,en,1552664449,1552669098,0,1552664449,41.191.246.122,Male,GH
399,331,1,0,0,0,,Ghana,en,1552550657,1563531437,1560786358,1563531437,156.38.120.34,Female,GH
400,344,1,0,0,0,,Ghana,en,1552605378,1564180105,1564171770,1564179782,154.160.11.155,Female,GH
401,387,1,0,0,0,,Nigeria,en,1552621162,1554366919,1554357797,1554365146,197.210.54.56,Male,NG
402,282,1,0,0,0,,Cameroon,en,1550357264,1553368497,1553363193,1553368497,129.0.76.242,Female,CM
403,95,1,0,0,0,,Ethiopia,en,1550332616,1563471359,1563355542,1563471278,196.189.57.17,Male,ET
404,983,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
405,419,1,0,0,0,,Ghana,en,1556301817,1556378438,1556301817,1556377435,197.255.127.159,Female,GH
406,400,1,0,0,0,,Sudan,en,1556110742,1563809829,1563434062,1563809621,196.202.155.22,Female,SD
407,420,1,0,0,0,,Ghana,en,1556130714,1558807741,1558290189,1558807340,154.160.6.189,Male,GH
408,306,1,0,0,0,,Nigeria,en,1552574947,1563434995,1562695848,1563434995,41.203.78.41,Male,NG
409,423,1,0,0,0,,Nigeria,en,1556128615,1557372420,1556784307,1557371864,197.210.44.158,Male,NG
410,421,1,0,0,0,,Ghana,en,1556217509,1556828940,1556307612,1556825990,217.105.15.202,Female,GH
411,564,1,0,0,0,,Nigeria,en,1556110565,1558949611,1556110565,1558948587,197.210.53.212,Female,NG
412,418,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
413,431,1,0,0,0,,Nigeria,en,1556110574,1557392697,1556110574,1557391733,41.203.77.202,Female,NG
414,425,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
415,426,1,0,0,0,,Kenya,en,0,0,0,0,,Male,KE
416,430,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
417,918,1,0,0,0,,Ghana,en,1559659623,1562336012,1562314626,1562336012,2003:a:310:a700:8cdc:7789:53c:8059,Female,GH
418,60,1,0,0,0,,Nigeria,en,1549664500,1562360475,1562332712,1562355834,154.66.14.69,Male,NG
419,392,1,0,0,0,,Nigeria,en,1556113172,1558303607,1556113172,1558302319,41.203.78.152,Male,NG
420,266,1,0,0,0,,Nigeria,en,1550336694,1564618472,1562282235,1564615665,41.203.73.55,Male,NG
421,424,1,0,0,0,,Ghana,en,1556121254,1562161387,1558905568,1562161387,41.66.209.90,Male,GH
422,532,1,0,0,0,,Ghana,en,1558998636,1558998702,0,1558998636,197.220.169.135,Female,GH
423,393,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
424,394,1,0,0,0,,Nigeria,en,1556229622,1556255395,1556229622,1556255395,105.112.11.241,Male,NG
425,138,1,0,0,0,,Ghana,en,1550348507,1558949455,1554132823,1558949455,197.251.240.15,Male,GH
426,738,1,0,0,0,,Zimbabwe,en,1556776894,1556779757,0,1556776894,209.88.88.14,Female,ZW
427,399,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
428,401,1,0,0,0,,Gambia,en,0,0,0,0,,Male,GM
429,407,1,0,0,0,,Ghana,en,1556116595,1556116823,0,1556116595,41.210.49.67,Female,GH
430,403,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
431,417,1,0,0,0,,Ghana,en,1556112675,1557302110,1556112675,1557301934,197.255.118.134,Female,GH
432,405,1,0,0,0,,Ghana,en,0,0,0,0,,Female,GH
433,656,1,0,0,0,,Sierra Leone,en,1556116716,1560772469,1559143789,1560772469,102.143.10.129,Male,SL
434,402,1,0,0,0,,Ghana,en,1556110406,1562324575,1556110406,1562324506,129.122.16.43,Male,GH
435,408,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
436,406,1,0,0,0,,Ethiopia,en,1556120570,1558915382,1557249915,1558915382,197.156.118.250,Male,ET
437,412,1,0,0,0,,Nigeria,en,0,0,0,0,,Female,NG
438,396,1,0,0,0,,Nigeria,en,1556127586,1562179969,1556127586,1562179825,105.112.36.198,Male,NG
439,415,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
440,398,1,0,0,0,,Nigeria,en,1556195921,1557507137,1556195921,1557506999,105.112.23.69,Male,NG
441,433,1,0,0,0,,Nigeria,en,1556115014,1561468851,1556115014,1561468352,102.134.115.97,Male,NG
442,429,1,0,0,0,,Kenya,en,0,0,0,0,,Female,KE
443,404,1,0,0,0,,Benin,en,1556128151,1557224841,1556128151,1557223564,41.85.184.22,Male,BJ
444,422,1,0,0,0,,Zimbabwe,en,1556111151,1556112899,0,1556111151,41.220.17.138,Female,ZW
445,414,1,0,0,0,,Kenya,en,1556524415,1556525808,0,1556524415,196.1.132.15,Female,KE
446,461,1,0,0,0,,Rwanda,en,1556469255,1558956956,1557061904,1558956886,197.157.165.163,Female,RW
447,443,1,0,0,0,,Cameroon,en,1556110871,1556173007,1556110871,1556172860,41.202.219.73,Male,CM
448,455,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,1556223194,1561687956,1556223194,1561687720,169.255.184.61,Male,TZ
449,90,1,0,0,0,,Nigeria,en,1550351701,1563360965,1562740072,1563360531,197.210.8.127,Male,NG
450,435,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
451,436,1,0,0,0,,Ghana,en,1556220470,1557502129,1556222803,1557501854,197.251.240.55,Male,GH
452,438,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
453,439,1,0,0,0,,"Congo, Democratic Republic of the",en,0,0,0,0,,Male,CD
454,451,1,0,0,0,,Nigeria,en,1556128518,1556129218,0,1556128518,129.205.113.142,Female,NG
455,441,1,0,0,0,,Ghana,en,0,0,0,0,,Male,GH
456,442,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
457,452,1,0,0,0,,Nigeria,en,1556125144,1556126752,0,1556125144,41.190.30.218,Female,NG
458,444,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
459,448,1,0,0,0,,Nigeria,en,1557039107,1557040904,0,1557039107,41.203.78.114,Female,NG
460,446,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
461,447,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
462,440,1,0,0,0,,Nigeria,en,1556115750,1558444202,1558044878,1558435728,129.205.113.175,Male,NG
463,586,1,0,0,0,,Ghana,en,1556113053,1564421913,1563534079,1564416242,197.220.169.151,Male,GH
464,450,1,0,0,0,,"Congo, Democratic Republic of the",en,0,0,0,0,,Male,CD
465,454,1,0,0,0,,Rwanda,en,0,0,0,0,,Prefer not to say,RW
466,456,1,0,0,0,,Malawi,en,0,0,0,0,,Male,MW
467,432,1,0,0,0,,Nigeria,en,1556111014,1556111153,0,1556111014,197.210.55.0,Male,NG
468,770,1,0,0,0,,Ghana,en,1556823401,1556824414,0,1556823401,154.68.195.180,Female,GH
469,713,1,0,0,0,,Nigeria,en,1556987904,1556987904,0,1556987904,105.112.106.94,Male,NG
470,479,1,0,0,0,,Ghana,en,1558267584,1558267667,0,1558267584,154.160.25.236,Female,GH
471,457,1,0,0,0,,Uganda,en,0,0,0,0,,Male,UG
472,458,1,0,0,0,,Nigeria,en,0,0,0,0,,Male,NG
473,476,1,0,0,0,,Ghana,en,1558954208,1559058984,1558954208,1559058984,80.87.68.54,Female,GH
474,465,1,0,0,0,,Ghana,en,1562505188,1562505338,0,1562505188,41.66.209.48,Male,GH
475,473,1,0,0,0,,Ethiopia,en,1556185565,1561632469,1561631217,1561631410,213.55.95.132,Male,ET
476,274,1,0,0,0,,Ghana,en,1550369875,1562881757,1556642174,1562879648,156.0.143.178,Male,GH
477,460,1,0,0,0,,Ethiopia,en,0,0,0,0,,Male,ET
478,462,1,0,0,0,,"Tanzania, UNITED REPUBLIC OF",en,0,0,0,0,,Male,TZ
